STORE,WEEK,DATE,BRAND,MOVE_SUM,AVG_PROFIT,SUM_PROFIT,AVG_PRICE,cheese_sum,city,zip,lat,long
2,46,1990-11-15,BORDEN ,63,2.474,129.26,2.474,1772.6699905395508,RIVER FOREST,60305,419081,878131
2,46,1990-11-15,DOM ,1024,2.4146341463414633,1672.05,2.4146341463414633,1772.6699905395508,RIVER FOREST,60305,419081,878131
2,46,1990-11-15,HH ,98,2.6542857142857144,284.73,2.6542857142857144,1772.6699905395508,RIVER FOREST,60305,419081,878131
2,46,1990-11-15,KR ,2079,2.4625714285714286,1820.8700000000001,2.4625714285714286,1772.6699905395508,RIVER FOREST,60305,419081,878131
2,46,1990-11-15,SARG ,333,2.3815,663.41,2.3815,1772.6699905395508,RIVER FOREST,60305,419081,878131
2,47,1990-11-22,BORDEN ,48,2.456,128.98,2.456,946.0499954223633,RIVER FOREST,60305,419081,878131
2,47,1990-11-22,DOM ,616,2.26025,1661.6,2.26025,946.0499954223633,RIVER FOREST,60305,419081,878131
2,47,1990-11-22,HH ,49,2.6542857142857144,299.05,2.6542857142857144,946.0499954223633,RIVER FOREST,60305,419081,878131
2,47,1990-11-22,KR ,1006,2.447536231884058,1807.78,2.447536231884058,946.0499954223633,RIVER FOREST,60305,419081,878131
2,47,1990-11-22,SARG ,229,2.374,656.74,2.374,946.0499954223633,RIVER FOREST,60305,419081,878131
2,48,1990-11-29,BORDEN ,46,2.456,143.91,2.456,1162.5199890136719,RIVER FOREST,60305,419081,878131
2,48,1990-11-29,DOM ,864,2.3607317073170733,1851.83,2.3607317073170733,1162.5199890136719,RIVER FOREST,60305,419081,878131
2,48,1990-11-29,HH ,85,2.6542857142857144,311.35,2.6542857142857144,1162.5199890136719,RIVER FOREST,60305,419081,878131
2,48,1990-11-29,KR ,1267,2.6615068493150686,2362.7,2.6615068493150686,1162.5199890136719,RIVER FOREST,60305,419081,878131
2,48,1990-11-29,SARG ,337,2.376,714.21,2.376,1162.5199890136719,RIVER FOREST,60305,419081,878131
2,49,1990-12-06,BORDEN ,39,2.52,152.96,2.52,1453.3300018310547,RIVER FOREST,60305,419081,878131
2,49,1990-12-06,DOM ,1102,2.4553658536585368,1935.75,2.4553658536585368,1453.3300018310547,RIVER FOREST,60305,419081,878131
2,49,1990-12-06,HH ,108,2.6542857142857144,311.33,2.6542857142857144,1453.3300018310547,RIVER FOREST,60305,419081,878131
2,49,1990-12-06,KR ,1258,2.705774647887324,2367.39,2.705774647887324,1453.3300018310547,RIVER FOREST,60305,419081,878131
2,49,1990-12-06,SARG ,286,2.362,693.07,2.362,1453.3300018310547,RIVER FOREST,60305,419081,878131
2,50,1990-12-13,BORDEN ,35,2.502,151.26999999999998,2.502,2009.2900390625,RIVER FOREST,60305,419081,878131
2,50,1990-12-13,DOM ,979,2.356153846153846,1879.1299999999999,2.356153846153846,2009.2900390625,RIVER FOREST,60305,419081,878131
2,50,1990-12-13,HH ,171,2.6542857142857144,310.52,2.6542857142857144,2009.2900390625,RIVER FOREST,60305,419081,878131
2,50,1990-12-13,KR ,2293,2.586521739130435,2082.83,2.586521739130435,2009.2900390625,RIVER FOREST,60305,419081,878131
2,50,1990-12-13,SARG ,400,2.3147826086956522,859,2.3147826086956522,2009.2900390625,RIVER FOREST,60305,419081,878131
2,51,1990-12-20,BORDEN ,34,2.492,169.82,2.492,2507.8999938964844,RIVER FOREST,60305,419081,878131
2,51,1990-12-20,DOM ,2009,2.353095238095238,1920.43,2.353095238095238,2507.8999938964844,RIVER FOREST,60305,419081,878131
2,51,1990-12-20,HH ,190,2.6725,347.82,2.6725,2507.8999938964844,RIVER FOREST,60305,419081,878131
2,51,1990-12-20,KR ,1688,2.5392957746478872,2120.33,2.5392957746478872,2507.8999938964844,RIVER FOREST,60305,419081,878131
2,51,1990-12-20,SARG ,433,2.355384615384615,1063.11,2.355384615384615,2507.8999938964844,RIVER FOREST,60305,419081,878131
2,52,1990-12-27,BORDEN ,40,2.492,158.82999999999998,2.492,1718.250015258789,RIVER FOREST,60305,419081,878131
2,52,1990-12-27,DOM ,1289,2.2873809523809525,1937.35,2.2873809523809525,1718.250015258789,RIVER FOREST,60305,419081,878131
2,52,1990-12-27,HH ,112,2.6725,371.12,2.6725,1718.250015258789,RIVER FOREST,60305,419081,878131
2,52,1990-12-27,KR ,1652,2.5154285714285716,1995.66,2.5154285714285716,1718.250015258789,RIVER FOREST,60305,419081,878131
2,52,1990-12-27,SARG ,399,2.355384615384615,1017.49,2.355384615384615,1718.250015258789,RIVER FOREST,60305,419081,878131
5,1,1990-01-04,BORDEN ,84,2.206,111.13,2.206,2020.4700012207031,PALATINE,60067,421203,880431
5,1,1990-01-04,DOM ,1298,2.379512195121951,1434.39,2.379512195121951,2020.4700012207031,PALATINE,60067,421203,880431
5,1,1990-01-04,HH ,103,2.552857142857143,212.14,2.552857142857143,2020.4700012207031,PALATINE,60067,421203,880431
5,1,1990-01-04,KR ,1795,2.3257142857142856,2278.01,2.3257142857142856,2020.4700012207031,PALATINE,60067,421203,880431
5,1,1990-01-04,SARG ,506,2.349090909090909,708.95,2.349090909090909,2020.4700012207031,PALATINE,60067,421203,880431
5,2,1990-01-11,BORDEN ,67,2.21,116.27000000000001,2.21,2321.5299682617188,PALATINE,60067,421203,880431
5,2,1990-01-11,DOM ,1310,2.4160975609756097,1494.1,2.4160975609756097,2321.5299682617188,PALATINE,60067,421203,880431
5,2,1990-01-11,HH ,101,2.5814285714285714,230.95,2.5814285714285714,2321.5299682617188,PALATINE,60067,421203,880431
5,2,1990-01-11,KR ,2013,2.340133333333333,2176.29,2.340133333333333,2321.5299682617188,PALATINE,60067,421203,880431
5,2,1990-01-11,SARG ,540,2.3336363636363635,708.5600000000001,2.3336363636363635,2321.5299682617188,PALATINE,60067,421203,880431
5,3,1990-01-18,BORDEN ,68,2.21,116.27000000000001,2.21,2506.9600219726562,PALATINE,60067,421203,880431
5,3,1990-01-18,DOM ,1190,2.418048780487805,1490.12,2.418048780487805,2506.9600219726562,PALATINE,60067,421203,880431
5,3,1990-01-18,HH ,100,2.5957142857142856,218.6,2.5957142857142856,2506.9600219726562,PALATINE,60067,421203,880431
5,3,1990-01-18,KR ,2069,2.3353333333333333,2179.53,2.3353333333333333,2506.9600219726562,PALATINE,60067,421203,880431
5,3,1990-01-18,SARG ,559,2.3336363636363635,701.6700000000001,2.3336363636363635,2506.9600219726562,PALATINE,60067,421203,880431
5,4,1990-01-25,BORDEN ,76,2.21,111.5,2.21,2991.959991455078,PALATINE,60067,421203,880431
5,4,1990-01-25,DOM ,1211,2.44390243902439,1498.42,2.44390243902439,2991.959991455078,PALATINE,60067,421203,880431
5,4,1990-01-25,HH ,91,2.5957142857142856,219.37,2.5957142857142856,2991.959991455078,PALATINE,60067,421203,880431
5,4,1990-01-25,KR ,2614,2.3424,2133.31,2.3424,2991.959991455078,PALATINE,60067,421203,880431
5,4,1990-01-25,SARG ,597,2.339090909090909,702.1800000000001,2.339090909090909,2991.959991455078,PALATINE,60067,421203,880431
5,5,1990-02-01,BORDEN ,65,2.206,110.78,2.206,2612.3999938964844,PALATINE,60067,421203,880431
5,5,1990-02-01,DOM ,1175,2.4248780487804877,1470.06,2.4248780487804877,2612.3999938964844,PALATINE,60067,421203,880431
5,5,1990-02-01,HH ,81,2.5957142857142856,280.49,2.5957142857142856,2612.3999938964844,PALATINE,60067,421203,880431
5,5,1990-02-01,KR ,2312,2.3088311688311687,2191.86,2.3088311688311687,2612.3999938964844,PALATINE,60067,421203,880431
5,5,1990-02-01,SARG ,506,2.350909090909091,704.21,2.350909090909091,2612.3999938964844,PALATINE,60067,421203,880431
5,6,1990-02-08,BORDEN ,61,2.156,107.83,2.156,2508.050048828125,PALATINE,60067,421203,880431
5,6,1990-02-08,DOM ,1329,2.4136585365853658,1464.5,2.4136585365853658,2508.050048828125,PALATINE,60067,421203,880431
5,6,1990-02-08,HH ,72,2.5957142857142856,223.63,2.5957142857142856,2508.050048828125,PALATINE,60067,421203,880431
5,6,1990-02-08,KR ,1966,2.3101333333333334,2116.76,2.3101333333333334,2508.050048828125,PALATINE,60067,421203,880431
5,6,1990-02-08,SARG ,537,2.350909090909091,702.68,2.350909090909091,2508.050048828125,PALATINE,60067,421203,880431
5,7,1990-02-15,BORDEN ,95,2.156,121.05,2.156,2698.6199798583984,PALATINE,60067,421203,880431
5,7,1990-02-15,DOM ,1366,2.4121951219512194,1505.57,2.4121951219512194,2698.6199798583984,PALATINE,60067,421203,880431
5,7,1990-02-15,HH ,102,2.585714285714286,259.76,2.585714285714286,2698.6199798583984,PALATINE,60067,421203,880431
5,7,1990-02-15,KR ,1968,2.3249333333333335,2156.08,2.3249333333333335,2698.6199798583984,PALATINE,60067,421203,880431
5,7,1990-02-15,SARG ,578,2.350909090909091,686.31,2.350909090909091,2698.6199798583984,PALATINE,60067,421203,880431
5,8,1990-02-22,BORDEN ,72,2.16,113.96,2.16,2288.560012817383,PALATINE,60067,421203,880431
5,8,1990-02-22,DOM ,1293,2.4209756097560975,1531.98,2.4209756097560975,2288.560012817383,PALATINE,60067,421203,880431
5,8,1990-02-22,HH ,91,2.585714285714286,240.96,2.585714285714286,2288.560012817383,PALATINE,60067,421203,880431
5,8,1990-02-22,KR ,2046,2.3223287671232877,2062.23,2.3223287671232877,2288.560012817383,PALATINE,60067,421203,880431
5,8,1990-02-22,SARG ,539,2.3668181818181817,699.41,2.3668181818181817,2288.560012817383,PALATINE,60067,421203,880431
5,9,1990-03-01,BORDEN ,76,2.18,118.85,2.18,2366.6399688720703,PALATINE,60067,421203,880431
5,9,1990-03-01,DOM ,1134,2.45875,1526.43,2.45875,2366.6399688720703,PALATINE,60067,421203,880431
5,9,1990-03-01,HH ,111,2.501666666666667,204,2.501666666666667,2366.6399688720703,PALATINE,60067,421203,880431
5,9,1990-03-01,KR ,1906,2.3198666666666665,2136.02,2.3198666666666665,2366.6399688720703,PALATINE,60067,421203,880431
5,9,1990-03-01,SARG ,503,2.3654545454545453,680.41,2.3654545454545453,2366.6399688720703,PALATINE,60067,421203,880431
5,10,1990-03-08,BORDEN ,67,2.21,121.89,2.21,2294.429977416992,PALATINE,60067,421203,880431
5,10,1990-03-08,DOM ,1156,2.4223076923076925,1501.47,2.4223076923076925,2294.429977416992,PALATINE,60067,421203,880431
5,10,1990-03-08,HH ,79,2.61,237.1,2.61,2294.429977416992,PALATINE,60067,421203,880431
5,10,1990-03-08,KR ,2011,2.3233783783783784,2143.79,2.3233783783783784,2294.429977416992,PALATINE,60067,421203,880431
5,10,1990-03-08,SARG ,529,2.371363636363636,693.02,2.371363636363636,2294.429977416992,PALATINE,60067,421203,880431
5,11,1990-03-15,BORDEN ,69,2.21,130.75,2.21,2568.1100158691406,PALATINE,60067,421203,880431
5,11,1990-03-15,DOM ,1246,2.4565,1569.22,2.4565,2568.1100158691406,PALATINE,60067,421203,880431
5,11,1990-03-15,HH ,95,2.61,265.29,2.61,2568.1100158691406,PALATINE,60067,421203,880431
5,11,1990-03-15,KR ,2192,2.3197297297297297,2156.5099999999998,2.3197297297297297,2568.1100158691406,PALATINE,60067,421203,880431
5,11,1990-03-15,SARG ,544,2.3586363636363634,701.51,2.3586363636363634,2568.1100158691406,PALATINE,60067,421203,880431
5,12,1990-03-22,BORDEN ,81,2.206,127.06,2.206,2664.679962158203,PALATINE,60067,421203,880431
5,12,1990-03-22,DOM ,1173,2.4378048780487807,1684.94,2.4378048780487807,2664.679962158203,PALATINE,60067,421203,880431
5,12,1990-03-22,HH ,92,2.61,254.06,2.61,2664.679962158203,PALATINE,60067,421203,880431
5,12,1990-03-22,KR ,2038,2.345068493150685,2134.09,2.345068493150685,2664.679962158203,PALATINE,60067,421203,880431
5,12,1990-03-22,SARG ,510,2.361818181818182,748.4,2.361818181818182,2664.679962158203,PALATINE,60067,421203,880431
5,13,1990-03-29,BORDEN ,71,2.206,124.57000000000001,2.206,2738.3399658203125,PALATINE,60067,421203,880431
5,13,1990-03-29,DOM ,1129,2.4351282051282053,1653.05,2.4351282051282053,2738.3399658203125,PALATINE,60067,421203,880431
5,13,1990-03-29,HH ,73,2.61,260.04,2.61,2738.3399658203125,PALATINE,60067,421203,880431
5,13,1990-03-29,KR ,2218,2.3085333333333335,2164.67,2.3085333333333335,2738.3399658203125,PALATINE,60067,421203,880431
5,13,1990-03-29,SARG ,509,2.3649999999999998,742.85,2.3649999999999998,2738.3399658203125,PALATINE,60067,421203,880431
5,14,1990-04-05,BORDEN ,62,2.206,121.84,2.206,2400.3699951171875,PALATINE,60067,421203,880431
5,14,1990-04-05,DOM ,983,2.4475609756097563,1776.75,2.4475609756097563,2400.3699951171875,PALATINE,60067,421203,880431
5,14,1990-04-05,HH ,85,2.61,287.93,2.61,2400.3699951171875,PALATINE,60067,421203,880431
5,14,1990-04-05,KR ,2857,2.3133783783783786,2144.87,2.3133783783783786,2400.3699951171875,PALATINE,60067,421203,880431
5,14,1990-04-05,SARG ,351,2.377727272727273,751.82,2.377727272727273,2400.3699951171875,PALATINE,60067,421203,880431
5,15,1990-04-12,BORDEN ,7,2.48,47.92,2.48,3234.739990234375,PALATINE,60067,421203,880431
5,15,1990-04-12,DOM ,233,2.4325641025641027,1700.7,2.4325641025641027,3234.739990234375,PALATINE,60067,421203,880431
5,15,1990-04-12,HH ,23,2.5300000000000002,221.17000000000002,2.5300000000000002,3234.739990234375,PALATINE,60067,421203,880431
5,15,1990-04-12,KR ,438,2.340135135135135,2100.7,2.340135135135135,3234.739990234375,PALATINE,60067,421203,880431
5,15,1990-04-12,SARG ,121,1.973,432.45,1.973,3234.739990234375,PALATINE,60067,421203,880431
5,16,1990-04-19,BORDEN ,56,2.192,113.56,2.192,2627.250015258789,PALATINE,60067,421203,880431
5,16,1990-04-19,DOM ,1028,2.4475609756097563,1801.15,2.4475609756097563,2627.250015258789,PALATINE,60067,421203,880431
5,16,1990-04-19,HH ,76,2.61,291.77,2.61,2627.250015258789,PALATINE,60067,421203,880431
5,16,1990-04-19,KR ,1742,2.3476829268292683,2366.7,2.3476829268292683,2627.250015258789,PALATINE,60067,421203,880431
5,16,1990-04-19,SARG ,422,2.334090909090909,755.71,2.334090909090909,2627.250015258789,PALATINE,60067,421203,880431
5,17,1990-04-26,BORDEN ,51,2.192,119.8,2.192,2164.1200103759766,PALATINE,60067,421203,880431
5,17,1990-04-26,DOM ,1028,2.459756097560976,1826.15,2.459756097560976,2164.1200103759766,PALATINE,60067,421203,880431
5,17,1990-04-26,HH ,58,2.61,292.25,2.61,2164.1200103759766,PALATINE,60067,421203,880431
5,17,1990-04-26,KR ,1716,2.359146341463415,2348.63,2.359146341463415,2164.1200103759766,PALATINE,60067,421203,880431
5,17,1990-04-26,SARG ,383,2.3022727272727272,742.58,2.3022727272727272,2164.1200103759766,PALATINE,60067,421203,880431
5,18,1990-05-03,BORDEN ,68,2.192,110.49,2.192,2925.560028076172,PALATINE,60067,421203,880431
5,18,1990-05-03,DOM ,1517,2.618048780487805,1794.25,2.618048780487805,2925.560028076172,PALATINE,60067,421203,880431
5,18,1990-05-03,HH ,75,2.61,292.14,2.61,2925.560028076172,PALATINE,60067,421203,880431
5,18,1990-05-03,KR ,1687,2.356875,2275.94,2.356875,2925.560028076172,PALATINE,60067,421203,880431
5,18,1990-05-03,SARG ,472,2.249090909090909,714.99,2.249090909090909,2925.560028076172,PALATINE,60067,421203,880431
5,19,1990-05-10,BORDEN ,69,2.174,138.87,2.174,2950.1300201416016,PALATINE,60067,421203,880431
5,19,1990-05-10,DOM ,1303,2.6058536585365855,1786.04,2.6058536585365855,2950.1300201416016,PALATINE,60067,421203,880431
5,19,1990-05-10,HH ,77,2.61,266.56,2.61,2950.1300201416016,PALATINE,60067,421203,880431
5,19,1990-05-10,KR ,1995,2.3639506172839506,2336.53,2.3639506172839506,2950.1300201416016,PALATINE,60067,421203,880431
5,19,1990-05-10,SARG ,512,2.249090909090909,721.57,2.249090909090909,2950.1300201416016,PALATINE,60067,421203,880431
5,20,1990-05-17,BORDEN ,69,2.174,138.1,2.174,2666.439987182617,PALATINE,60067,421203,880431
5,20,1990-05-17,DOM ,1107,2.4109756097560977,1806.93,2.4109756097560977,2666.439987182617,PALATINE,60067,421203,880431
5,20,1990-05-17,HH ,76,2.61,266.52,2.61,2666.439987182617,PALATINE,60067,421203,880431
5,20,1990-05-17,KR ,1986,2.354878048780488,2385.33,2.354878048780488,2666.439987182617,PALATINE,60067,421203,880431
5,20,1990-05-17,SARG ,481,2.275909090909091,700.9,2.275909090909091,2666.439987182617,PALATINE,60067,421203,880431
5,21,1990-05-24,BORDEN ,67,2.16,117.81,2.16,3315.540008544922,PALATINE,60067,421203,880431
5,21,1990-05-24,DOM ,950,2.3963414634146343,1738.6,2.3963414634146343,3315.540008544922,PALATINE,60067,421203,880431
5,21,1990-05-24,HH ,76,2.61,304.58,2.61,3315.540008544922,PALATINE,60067,421203,880431
5,21,1990-05-24,KR ,2509,2.3444444444444446,2307.92,2.3444444444444446,3315.540008544922,PALATINE,60067,421203,880431
5,21,1990-05-24,SARG ,429,2.2263636363636365,676.24,2.2263636363636365,3315.540008544922,PALATINE,60067,421203,880431
5,22,1990-05-31,BORDEN ,64,2.16,116.99000000000001,2.16,2670.469985961914,PALATINE,60067,421203,880431
5,22,1990-05-31,DOM ,1182,2.3870731707317074,1688.02,2.3870731707317074,2670.469985961914,PALATINE,60067,421203,880431
5,22,1990-05-31,HH ,80,2.61,303.65,2.61,2670.469985961914,PALATINE,60067,421203,880431
5,22,1990-05-31,KR ,2272,2.2158024691358023,1980.43,2.2158024691358023,2670.469985961914,PALATINE,60067,421203,880431
5,22,1990-05-31,SARG ,472,2.2536363636363634,644.3199999999999,2.2536363636363634,2670.469985961914,PALATINE,60067,421203,880431
5,23,1990-06-07,BORDEN ,60,2.192,125.02,2.192,2687.409942626953,PALATINE,60067,421203,880431
5,23,1990-06-07,DOM ,1032,2.4041463414634148,1664.95,2.4041463414634148,2687.409942626953,PALATINE,60067,421203,880431
5,23,1990-06-07,HH ,83,2.61,253.55,2.61,2687.409942626953,PALATINE,60067,421203,880431
5,23,1990-06-07,KR ,2006,2.2064556962025317,1875.87,2.2064556962025317,2687.409942626953,PALATINE,60067,421203,880431
5,23,1990-06-07,SARG ,414,2.315,665.46,2.315,2687.409942626953,PALATINE,60067,421203,880431
5,24,1990-06-14,BORDEN ,68,2.192,119.8,2.192,2816.2999267578125,PALATINE,60067,421203,880431
5,24,1990-06-14,DOM ,1160,2.3719512195121952,1657.03,2.3719512195121952,2816.2999267578125,PALATINE,60067,421203,880431
5,24,1990-06-14,HH ,93,2.61,253.52,2.61,2816.2999267578125,PALATINE,60067,421203,880431
5,24,1990-06-14,KR ,2275,2.17873417721519,1877.62,2.17873417721519,2816.2999267578125,PALATINE,60067,421203,880431
5,24,1990-06-14,SARG ,462,2.3204545454545453,675.09,2.3204545454545453,2816.2999267578125,PALATINE,60067,421203,880431
5,25,1990-06-21,BORDEN ,66,2.188,121.69,2.188,2951.800048828125,PALATINE,60067,421203,880431
5,25,1990-06-21,DOM ,1214,2.379268292682927,1642.67,2.379268292682927,2951.800048828125,PALATINE,60067,421203,880431
5,25,1990-06-21,HH ,83,2.61,267.35,2.61,2951.800048828125,PALATINE,60067,421203,880431
5,25,1990-06-21,KR ,1999,2.208625,1934.21,2.208625,2951.800048828125,PALATINE,60067,421203,880431
5,25,1990-06-21,SARG ,442,2.3686363636363637,688.09,2.3686363636363637,2951.800048828125,PALATINE,60067,421203,880431
5,26,1990-06-28,BORDEN ,71,2.206,119.98,2.206,3263.5399780273438,PALATINE,60067,421203,880431
5,26,1990-06-28,DOM ,1354,2.311951219512195,1556.7,2.311951219512195,3263.5399780273438,PALATINE,60067,421203,880431
5,26,1990-06-28,HH ,98,2.61,304.56,2.61,3263.5399780273438,PALATINE,60067,421203,880431
5,26,1990-06-28,KR ,2848,2.328846153846154,2247.08,2.328846153846154,3263.5399780273438,PALATINE,60067,421203,880431
5,26,1990-06-28,SARG ,424,2.3686363636363637,706.32,2.3686363636363637,3263.5399780273438,PALATINE,60067,421203,880431
5,27,1990-07-05,BORDEN ,49,2.206,115.7,2.206,2622.2000122070312,PALATINE,60067,421203,880431
5,27,1990-07-05,DOM ,1074,2.299268292682927,1544.77,2.299268292682927,2622.2000122070312,PALATINE,60067,421203,880431
5,27,1990-07-05,HH ,74,2.61,291.42,2.61,2622.2000122070312,PALATINE,60067,421203,880431
5,27,1990-07-05,KR ,1978,2.360128205128205,2265.41,2.360128205128205,2622.2000122070312,PALATINE,60067,421203,880431
5,27,1990-07-05,SARG ,418,2.379090909090909,692.2,2.379090909090909,2622.2000122070312,PALATINE,60067,421203,880431
5,28,1990-07-12,BORDEN ,47,2.21,121.61,2.21,2940.030014038086,PALATINE,60067,421203,880431
5,28,1990-07-12,DOM ,1114,2.4007317073170733,1680.78,2.4007317073170733,2940.030014038086,PALATINE,60067,421203,880431
5,28,1990-07-12,HH ,76,2.5300000000000002,245.66,2.5300000000000002,2940.030014038086,PALATINE,60067,421203,880431
5,28,1990-07-12,KR ,1977,2.3836708860759495,2372.33,2.3836708860759495,2940.030014038086,PALATINE,60067,421203,880431
5,28,1990-07-12,SARG ,381,2.379090909090909,692.78,2.379090909090909,2940.030014038086,PALATINE,60067,421203,880431
5,29,1990-07-19,BORDEN ,73,2.21,124.66,2.21,2887.9200286865234,PALATINE,60067,421203,880431
5,29,1990-07-19,DOM ,1247,2.3958536585365855,1627.63,2.3958536585365855,2887.9200286865234,PALATINE,60067,421203,880431
5,29,1990-07-19,HH ,79,2.61,292.98,2.61,2887.9200286865234,PALATINE,60067,421203,880431
5,29,1990-07-19,KR ,1865,2.36746835443038,2380.72,2.36746835443038,2887.9200286865234,PALATINE,60067,421203,880431
5,29,1990-07-19,SARG ,470,2.337727272727273,654.6,2.337727272727273,2887.9200286865234,PALATINE,60067,421203,880431
5,30,1990-07-26,BORDEN ,54,2.21,105.98,2.21,2602.9199829101562,PALATINE,60067,421203,880431
5,30,1990-07-26,DOM ,1172,2.3309756097560976,1468.21,2.3309756097560976,2602.9199829101562,PALATINE,60067,421203,880431
5,30,1990-07-26,HH ,80,2.61,255.48,2.61,2602.9199829101562,PALATINE,60067,421203,880431
5,30,1990-07-26,KR ,1902,2.4424358974358973,2446.7,2.4424358974358973,2602.9199829101562,PALATINE,60067,421203,880431
5,30,1990-07-26,SARG ,445,2.337727272727273,654.6,2.337727272727273,2602.9199829101562,PALATINE,60067,421203,880431
5,31,1990-08-02,BORDEN ,40,2.21,105.98,2.21,2929.4200439453125,PALATINE,60067,421203,880431
5,31,1990-08-02,DOM ,799,2.3865,1476.71,2.3865,2929.4200439453125,PALATINE,60067,421203,880431
5,31,1990-08-02,HH ,62,2.61,255.48,2.61,2929.4200439453125,PALATINE,60067,421203,880431
